geometry,name_left,public_transport,railway,tram,alt_name_left,alt_name:ca_left,name:ca_left,operator,wikidata_left,wikipedia_left,name:es_left,old_name_left,network,network:wikidata,network:wikipedia,operator:wikidata,operator:wikipedia,station,tunnel,layer,alt_name:es,element_right,id_right,admin_level,boundary,source,Barrio,name:ca_right,name:es_right,type,wikidata_right,wikipedia_right,ref,alt_name_right,old_name_right,alt_name:ca_right
POINT (-0.3572899 39.4833051),Vicent Zaragozà,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3674559 39.4863223),Trinitat,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3654009 39.4896858),Alfauir,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3630382 39.4850264),Benimaclet,stop_position,tram_stop,yes,,,Benimaclet,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3572778 39.4833333),Vicent Zaragozà,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3675895 39.4863439),Trinitat,station,tram_stop,,,,,,,,,,,,,,,,,,,relation,14232003.0,10,administrative,,Benimaclet,Benimaclet,,boundary,Q5725768,ca:Benimaclet (barri de València),,,,
POINT (-0.3694827 39.4641083),Russafa,stop_position,tram_stop,yes,,,Russafa,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14727510.0,10,administrative,,Gran Via,Gran Via,,boundary,Q8964912,ca:Gran Via (barri de València),,,,
POINT (-0.3695396 39.4640762),Russafa,stop_position,tram_stop,yes,,,Russafa,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14727510.0,10,administrative,,Gran Via,Gran Via,,boundary,Q8964912,ca:Gran Via (barri de València),,,,
POINT (-0.3774505 39.4648977),Alacant,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q1142140,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14727511.0,10,administrative,,Russafa,Russafa,Ruzafa,boundary,Q9071485,ca:Russafa,,,,
POINT (-0.3774058 39.4648888),Alacant,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14727511.0,10,administrative,,Russafa,Russafa,Ruzafa,boundary,Q9071485,ca:Russafa,,,,
POINT (-0.3651851 39.4950424),Estadi Ciutat de València,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3654241 39.4897091),Alfauir,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3651641 39.4950154),Estadi Ciutat de València,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3651713 39.4950246),Estadi Ciutat de València,station,tram_stop,,,,,,Q85869281,es:Estación de Estadi Ciutat de València,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3675034 39.4931374),Orriols,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3654373 39.4896883),Alfauir,station,tram_stop,,,,,,Q5845642,es:Estación de Alfauir,,,,,,,,,,,,relation,14728077.0,10,administrative,,Sant Llorenç,Sant Llorenç,,boundary,Q9073962,ca:Sant Llorenç (barri de València),,,,
POINT (-0.3724161 39.4958358),Tossal del Rei,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728078.0,10,administrative,,Torrefiel,Torrefiel,,boundary,Q9089066,ca:Torrefiel,,,,
POINT (-0.3724493 39.4958466),Tossal del Rei,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728078.0,10,administrative,,Torrefiel,Torrefiel,,boundary,Q9089066,ca:Torrefiel,,,,
POINT (-0.3724396 39.4958291),Tossal del Rei,station,tram_stop,,,,,,Q10183835,es:Estación de Tossal del Rei,,,,,,,,,,,,relation,14728078.0,10,administrative,,Torrefiel,Torrefiel,,boundary,Q9089066,ca:Torrefiel,,,,
POINT (-0.3698942 39.4976403),Sant Miquel dels Reis,stop_position,tram_stop,yes,,,Sant Miquel dels Reis,,,,,,,,,,,,,,,relation,14728079.0,10,administrative,,els Orriols,els Orriols,,boundary,Q8775138,ca:Els Orriols,,,,
POINT (-0.3675323 39.4931609),Orriols,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14728079.0,10,administrative,,els Orriols,els Orriols,,boundary,Q8775138,ca:Els Orriols,,,,
POINT (-0.3698819 39.4976694),Sant Miquel dels Reis,stop_position,tram_stop,yes,,,Sant Miquel dels Reis,,,,,,,,,,,,,,,relation,14728079.0,10,administrative,,els Orriols,els Orriols,,boundary,Q8775138,ca:Els Orriols,,,,
POINT (-0.3698922 39.4976579),Sant Miquel dels Reis,station,tram_stop,,,,Sant Miquel dels Reis,,Q13583232,es:Estación de Sant Miquel dels Reis,,,,,,,,,,,,relation,14728079.0,10,administrative,,els Orriols,els Orriols,,boundary,Q8775138,ca:Els Orriols,,,,
POINT (-0.3675178 39.4931495),Orriols,station,tram_stop,,,,,,Q5846843,es:Estación de Orriols,,,,,,,,,,,,relation,14728079.0,10,administrative,,els Orriols,els Orriols,,boundary,Q8775138,ca:Els Orriols,,,,
POINT (-0.3675372 39.4863151),Trinitat,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731120.0,10,administrative,,Trinitat,Trinitat,,boundary,Q9090102,ca:Trinitat (barri de València),,,,
POINT (-0.3675895 39.4863439),Trinitat,station,tram_stop,,,,,,,,,,,,,,,,,,,relation,14731120.0,10,administrative,,Trinitat,Trinitat,,boundary,Q9090102,ca:Trinitat (barri de València),,,,
POINT (-0.3755171 39.4864801),Sagunt,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731121.0,10,administrative,,Sant Antoni,Sant Antoni,,boundary,Q6120185,ca:Sant Antoni (barri de València),,,,
POINT (-0.3748637 39.4865314),Sagunt,station,tram_stop,,,,,,Q5847090,es:Estación de Sagunt (Metrovalencia),,,,,,,,,,,,relation,14731121.0,10,administrative,,Sant Antoni,Sant Antoni,,boundary,Q6120185,ca:Sant Antoni (barri de València),,,,
POINT (-0.372913 39.4821884),Pont de Fusta,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731122.0,10,administrative,,Morvedre,Morvedre,,boundary,Q6024517,ca:Morvedre (barri de València),,,,
POINT (-0.3741907 39.4865811),Sagunt,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731122.0,10,administrative,,Morvedre,Morvedre,,boundary,Q6024517,ca:Morvedre (barri de València),,,,
POINT (-0.3728677 39.4821759),Pont de Fusta,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731122.0,10,administrative,,Morvedre,Morvedre,,boundary,Q6024517,ca:Morvedre (barri de València),,,,
POINT (-0.3728968 39.48218),Pont de Fusta,station,tram_stop,,,,,,Q8841520,es:Estación de Pont de Fusta,,,,,,,,,,,,relation,14731122.0,10,administrative,,Morvedre,Morvedre,,boundary,Q6024517,ca:Morvedre (barri de València),,,,
POINT (-0.3838592 39.4879552),Marxalenes,stop_position,tram_stop,yes,,,Marxalenes,,,,,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3817171 39.4859308),Reus,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3816827 39.4859604),Reus,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3838206 39.4879662),Marxalenes,stop_position,tram_stop,yes,,,Marxalenes,,,,,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3838258 39.487945),Marxalenes,station,tram_stop,,,,Marxalenes,,Q5846680,es:Estación de Marxalenes,,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3817202 39.4859472),Reus,station,tram_stop,,,,,,Q5847044,es:Estación de Reus (Metrovalencia),,,,,,,,,,,,relation,14731123.0,10,administrative,,Marxalenes,Marxalenes,,boundary,Q1770935,ca:Marxalenes,,,,
POINT (-0.3630506 39.4849982),Benimaclet,stop_position,tram_stop,yes,,,Benimaclet,,,,,,,,,,,,,,,relation,14731656.0,10,administrative,,Jaume Roig,Jaume Roig,,boundary,Q9011128,ca:Jaume Roig (barri de València),,,,
POINT (-0.3626699 39.4849014),Benimaclet,station,tram_stop,,,,Benimaclet,,,,,,,,,,,,,,,relation,14731656.0,10,administrative,,Jaume Roig,Jaume Roig,,boundary,Q9011128,ca:Jaume Roig (barri de València),,,,
POINT (-0.3533441 39.4526908),Ciutat Arts i Ciències - Justícia,stop_position,tram_stop,yes,Ciutat de les Arts i les Ciències - Justícia,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785200.0,10,administrative,,Ciutat de les Arts i de les Ciències,Ciutat de les Arts i de les Ciències,Ciudad de las Artes y las Ciencias,boundary,Q6411880,ca:Ciutat de les Arts i les Ciències (barri de València),,,,
POINT (-0.3602113 39.4524029),Quatre Carreres,stop_position,tram_stop,yes,,,Quatre Carreres,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785200.0,10,administrative,,Ciutat de les Arts i de les Ciències,Ciutat de les Arts i de les Ciències,Ciudad de las Artes y las Ciencias,boundary,Q6411880,ca:Ciutat de les Arts i les Ciències (barri de València),,,,
POINT (-0.3602443 39.4523911),Quatre Carreres,stop_position,tram_stop,yes,,,Quatre Carreres,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785200.0,10,administrative,,Ciutat de les Arts i de les Ciències,Ciutat de les Arts i de les Ciències,Ciudad de las Artes y las Ciencias,boundary,Q6411880,ca:Ciutat de les Arts i les Ciències (barri de València),,,,
POINT (-0.353381 39.4527336),Ciutat Arts i Ciències - Justícia,stop_position,tram_stop,yes,Ciutat de les Arts i les Ciències - Justícia,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785200.0,10,administrative,,Ciutat de les Arts i de les Ciències,Ciutat de les Arts i de les Ciències,Ciudad de las Artes y las Ciencias,boundary,Q6411880,ca:Ciutat de les Arts i les Ciències (barri de València),,,,
POINT (-0.3384552 39.4499696),Moreres,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785201.0,10,administrative,,la Punta,la Punta,,boundary,Q585354,ca:La Punta (València),,,,
POINT (-0.3384756 39.4500012),Moreres,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785201.0,10,administrative,,la Punta,la Punta,,boundary,Q585354,ca:La Punta (València),,,,
POINT (-0.3473811 39.4519522),L'Oceanogràfic,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,en:Metrovalencia,Q750832,es:Ferrocarriles de la Generalidad Valenciana,,,,,relation,14785201.0,10,administrative,,la Punta,la Punta,,boundary,Q585354,ca:La Punta (València),,,,
POINT (-0.3473791 39.4519216),L'Oceanogràfic,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,en:Metrovalencia,Q750832,es:Ferrocarriles de la Generalidad Valenciana,,,,,relation,14785201.0,10,administrative,,la Punta,la Punta,,boundary,Q585354,ca:La Punta (València),,,,
POINT (-0.3533224 39.4526657),Ciutat Arts i Ciències - Justícia,stop_position,tram_stop,yes,Ciutat de les Arts i les Ciències - Justícia,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14785201.0,10,administrative,,la Punta,la Punta,,boundary,Q585354,ca:La Punta (València),,,,
POINT (-0.3651681 39.4593675),Amado Granell-Montolivet,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14785205.0,10,administrative,,Montolivet,Montolivet,,boundary,Q11693518,ca:Montolivet (barri de València),,,,
POINT (-0.3652109 39.4593531),Amado Granell-Montolivet,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,tram,yes,,,relation,14785205.0,10,administrative,,Montolivet,Montolivet,,boundary,Q11693518,ca:Montolivet (barri de València),,,,
POINT (-0.3347644 39.4499309),Natzaret,stop_position,tram_stop,yes,,,Natzaret,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14876878.0,10,administrative,,Natzaret,Natzaret,,boundary,Q11695197,ca:Natzaret (barri de València),,,Llatzaret o el Bol Major,
POINT (-0.3347839 39.4498751),Natzaret,stop_position,tram_stop,yes,,,Natzaret,Ferrocarrils de la Generalitat Valenciana,,,,,metrovalencia,Q511171,ca:Metrovalència,Q750832,ca:Ferrocarrils de la Generalitat Valenciana,,,,,relation,14876878.0,10,administrative,,Natzaret,Natzaret,,boundary,Q11695197,ca:Natzaret (barri de València),,,Llatzaret o el Bol Major,
POINT (-0.3294173 39.4752445),La Cadena,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3256238 39.473897),Platja Malva-rosa,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,Q5846223,es:Estación de Platja Malva-rosa,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3256365 39.4690236),Platja les Arenes,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,Q5846587,es:Estación de Platja Les Arenes,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.328127 39.4684375),Dr. Lluch,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3275746 39.472274),Cabanyal,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,Q5846498,es:Estación de Cabanyal (Metrovalencia),,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3279643 39.4664282),Canyamelar,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3299935 39.4631511),Grau - La Marina,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3258538 39.4632325),Neptú,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,Neptú,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3299598 39.4631375),Grau - La Marina,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3258363 39.4632891),Neptú,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3279237 39.4664488),Canyamelar,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3294029 39.4752756),La Cadena,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876881.0,10,administrative,,el Cabanyal - el Canyamelar,el Cabanyal - Canyamelar,Cabañal - Cañamelar,boundary,Q5015234,ca:Cabanyal-Canyamelar,,,,
POINT (-0.3341847 39.4633076),Francesc Cubells,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876882.0,10,administrative,,el Grau,el Grau,El Grao,boundary,Q3078478,ca:El Grau de València,,,,
POINT (-0.3341883 39.4632785),Francesc Cubells,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14876882.0,10,administrative,,el Grau,el Grau,El Grao,boundary,Q3078478,ca:El Grau de València,,,,
POINT (-0.4255568 39.5040402),Fira València,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877586.0,10,administrative,,Benimàmet,Benimàmet,,boundary,Q4888020,ca:Benimàmet,,,,
POINT (-0.4255872 39.5040505),Fira València,station,tram_stop,,,,,,Q17602851,es:Estación de Fira València,,,,,,,,,,,,relation,14877586.0,10,administrative,,Benimàmet,Benimàmet,,boundary,Q4888020,ca:Benimàmet,,,,
POINT (-0.4000684 39.4972359),Palau de Congressos,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877587.0,10,administrative,,Beniferri,Beniferri,,boundary,Q8246326,ca:Beniferri,,,,
POINT (-0.4000598 39.4972837),Palau de Congressos,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877587.0,10,administrative,,Beniferri,Beniferri,,boundary,Q8246326,ca:Beniferri,,,,
POINT (-0.4000644 39.4972586),Palau de Congressos,station,tram_stop,,,,,,Q5846871,es:Estación de Palacio de Congresos (Metrovalencia),,,,,,,,,,,,relation,14877587.0,10,administrative,,Beniferri,Beniferri,,boundary,Q8246326,ca:Beniferri,,,,
POINT (-0.394133 39.4921542),Garbí,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3900161 39.4899682),Benicalap,stop_position,tram_stop,yes,,,Benicalap,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3870385 39.4895533),Trànsits,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3900098 39.4899982),Benicalap,stop_position,tram_stop,yes,,,Benicalap,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3870293 39.4895838),Trànsits,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3979363 39.4957071),Florista,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3947103 39.492747),Garbí,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3944227 39.4924566),Garbí,station,tram_stop,,,,,,Q5846281,es:Estación de Garbí,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3900134 39.4899812),Benicalap,station,tram_stop,,,,Benicalap,,Q5845809,es:Estación de Benicalap,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.3870325 39.4895662),Trànsits,station,tram_stop,,,,,,Q5847367,es:Estación de Trànsits,,,,,,,,,,,,relation,14877588.0,10,administrative,,Benicalap,Benicalap,,boundary,Q5725686,,,,,
POINT (-0.39791 39.495725),Florista,stop_position,tram_stop,yes,,,,,,,,,,,,,,,,,,relation,14877589.0,10,administrative,,Ciutat Fallera,Ciutat Fallera,,boundary,Q8346553,ca:Ciutat de l'Artista Faller,,Ciutat de l'Artista Faller,,Ciutat de l'Artista Faller
POINT (-0.3979229 39.4957162),Florista,station,tram_stop,,,,,,Q5846248,es:Estación de Florista,,,,,,,,,,,,relation,14877589.0,10,administrative,,Ciutat Fallera,Ciutat Fallera,,boundary,Q8346553,ca:Ciutat de l'Artista Faller,,Ciutat de l'Artista Faller,,Ciutat de l'Artista Faller
POINT (-0.3385057 39.4648349),Marítim,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,-2,,relation,14891698.0,10,administrative,,Aiora,Aiora,,boundary,Q3815985,ca:Aiora (barri de València),,,,
POINT (-0.3385235 39.4648036),Marítim,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,-2,,relation,14891698.0,10,administrative,,Aiora,Aiora,,boundary,Q3815985,ca:Aiora (barri de València),,,,
POINT (-0.3500137 39.4811835),Universitat Politècnica,stop_position,tram_stop,yes,U. Politècnica,U. Politècnica,,,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3444999 39.479595),la Carrasca,stop_position,tram_stop,yes,,,la Carrasca,,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3395337 39.4781633),Tarongers Ernest Lluch,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3344684 39.476702),Beteró,stop_position,tram_stop,yes,,,Beteró,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3344601 39.4767346),Beteró,stop_position,tram_stop,yes,,,Beteró,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3395215 39.4781922),Tarongers Ernest Lluch,stop_position,tram_stop,yes,,,,Ferrocarrils de la Generalitat Valenciana,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3500026 39.4812122),Universitat Politècnica,stop_position,tram_stop,yes,U. Politècnica,U. Politècnica,,,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3500211 39.4812036),Universitat Politècnica,station,tram_stop,,U. Politècnica,U. Politècnica,,,Q5847386,es:Estación de Universitat Politècnica,,,,,,,,,,,U. Politécnica,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
POINT (-0.3444889 39.4796238),la Carrasca,stop_position,tram_stop,yes,,,la Carrasca,,,,,,,,,,,,,,,relation,14891835.0,10,administrative,,la Carrasca,la Carrasca,,boundary,Q5493085,ca:La Carrasca,,,,
